Gene Z_eqtl p_eqtl Z_twas p_twas newLfdr
AC005754.8 -0.977557614276167 0.32829316939322 -0.559212565422058 0.576016658574458 0.999999999999507
AC006129.1 0.0841076796071276 0.932970818838361 0.949338436126709 0.342448510834993 0.999999999999808
AC006129.2 -0.318342894868516 0.750224849958241 -0.690173116960638 0.490085326945432 0.999999999999925
AC006272.2 1.02090964535286 0.30729724892696 -2.64898800849915 0.00807331961795315 0.999999873147217
AC006273.4 -0.373738539248458 0.70859884955054 -0.643869459629059 0.519660087388317 0.99999999999993
AC006946.16 0.0251323275010028 0.979949414703642 -0.0171161498874426 0.98634395505272 0.999999999999999
AC007036.6 -0.32769646175989 0.743141178914608 1.06924498081207 0.284959295132745 0.99999999999922
AC007228.9 0.998883247886998 0.317851252268862 -0.0649827271699906 0.948187752905195 0.999999999999962
AC007249.3 -0.0933973719856394 0.925587878245313 0.258956551551819 0.795668764067207 0.999999999999997
AC007383.3 0.0525924634539781 0.958056621954274 0.855761826038361 0.392129534416213 0.999999999999895
AC007405.4 0.263662524711214 0.792039974873979 -0.879341781139374 0.379215988367502 0.999999999999803
AC007405.6 -0.144420716469925 0.88516825891688 -2.44749466133317 0.014385325631418 0.999999998572327
AC007879.2 0.585127199052867 0.558462191472054 -0.173576638102531 0.862198193382746 0.99999999999999
AC008268.1 0.288633494318355 0.772861861114735 -0.88353830575943 0.376945495523309 0.999999999999781
AC008592.4 -1.0208435307846 0.307328576644909 -0.504006053153892 0.614257123328398 0.999999999999578
AC008592.8 -0.77041437755836 0.441054127481865 -0.633644282817841 0.526312994321476 0.999999999999672
AC008746.12 -0.74394658755051 0.456908789227731 -1.8720603860609 0.0611982496958336 0.999999999495637
AC009404.2 -0.448345155045807 0.653904116878895 -0.234922423958778 0.814268944752643 0.999999999999992
AC009495.2 -0.325973118919317 0.744444693264864 -0.0552029311656952 0.955976793765969 0.999999999999998
AC009495.3 -0.0244748326229305 0.980473858357926 0.233035597317126 0.815733763936373 0.999999999999998
AC009961.3 1.06983721818004 0.284692586424731 -0.871852606200591 0.383288791593582 0.999999999995132
AC010894.3 0.333427948561138 0.738811269089623 0.86586982011795 0.386561555101781 0.999999999999768
AC012074.2 -0.596449956339311 0.550874675830629 0.537350251312393 0.591025700361642 0.999999999999911
AC012531.25 0.946534928266306 0.343875815873546 1.68080064020206 0.0928016442709337 0.999999999620249
AC016995.3 0.232397176951534 0.81622954137793 0.399388569354736 0.68960691512555 0.99999999999999
AC017002.1 -0.0348873143844862 0.972169596111248 0.99814453758758 0.318209276073415 0.999999999999755
AC017060.1 -0.155638434405857 0.876318027811305 1.23535803072656 0.216697285210122 0.999999999998757
AC017074.2 1.68166885860969 0.0926330699260975 2.86674673579348 0.00414714745649953 0.999993717395445
AC018647.3 -1.91559396376443 0.0554167984948954 -1.59044705470268 0.111734070957161 0.999999987400852
AC019186.1 0.370847829836575 0.71075087438638 0.0573657751083374 0.954253825594467 0.999999999999997
AC022182.3 -0.292833475650375 0.769649439418008 -0.562326431274414 0.573893633170204 0.999999999999968
AC025335.1 -0.50997554686939 0.610068593367979 3.97348642349243 7.08281971260091e-05 0.999990257250325
AC026904.1 0.511728170977836 0.608841267272079 -2.50538277626038 0.012231893712612 0.999999992925243
AC061992.2 0.253288859654 0.800045004200647 -0.389475911855698 0.696924126310194 0.99999999999999
AC068282.3 0.332234781254554 0.739711982284589 2.58324467996248 0.00978758815129288 0.999999994639181
AC069513.4 -1.12259795935188 0.261608282459983 -0.0282367579638958 0.977473320287981 0.99999999999994
AC073133.1 -1.04359974377871 0.296670611511758 -0.40264174312903 0.687211796487626 0.999999999999749
AC073133.2 1.45444357254991 0.145823367042329 -0.193806626154716 0.846327298466462 0.999999999999581
AC073257.2 -0.331656366390669 0.74014875199239 0.43689838051796 0.662185046477569 0.999999999999983
AC073283.4 0.977422581960887 0.328359987848805 -0.374555683319756 0.707990937015875 0.999999999999839
AC079610.2 0.775577058602627 0.437998750335783 -0.0306951571255922 0.97551265339819 0.999999999999986
AC079922.3 0.320033858606055 0.748942663801876 2.38008761405945 0.0173085221989997 0.999999998319177
AC083843.1 -0.781019800554951 0.434790849085428 0.934878867179945 0.349850729081578 0.999999999997854
AC084809.3 -2.09342399289531 0.0363113224861482 -0.664415684533892 0.506424297001971 0.999999999902004
AC087491.2 1.33514008172447 0.181830503169756 -0.00927887763828039 0.992596633026308 0.999999999999857
AC090044.2 -0.025516444408988 0.979643032016219 0.860233822412599 0.389660164016126 0.999999999999894
AC091814.2 0.312243321105759 0.754855611215831 -0.921522427391757 0.356777737588562 0.999999999999699
AC092171.4 0.81165967593549 0.416986938574872 -1.71403380325018 0.0865225178682387 0.999999999736285
AC092835.2 0.233414094490451 0.815439869591346 1.07704222202301 0.28146140342748 0.999999999999408
AC093159.1 0.708715845351394 0.478500829810731 -2.57531932136753 0.0100147581131485 0.999999976728866
AC093323.3 -0.171024190872179 0.864204744256086 -0.343177544412991 0.731464896993851 0.999999999999994
AC093609.1 0.916679186879978 0.359310775588097 0.756628572940826 0.449272418114679 0.999999999998725
AC093627.10 0.546496699835404 0.584724555613086 1.53244405597065 0.125412892857959 0.999999999970041
AC093627.8 0.671214691242697 0.50208377096718 0.78346225341928 0.433355711324343 0.999999999999458
AC093627.9 0.441992920515113 0.658494328871513 1.04102374913363 0.297864526140638 0.999999999998981
AC093901.1 1.17650418091349 0.23939346269654 0.0624164305627346 0.950231210774109 0.999999999999921
AC096574.5 -0.235170113212547 0.814076701747751 0.180316741468589 0.8569039132939 0.999999999999997
AC097721.2 -0.26121501262497 0.793926701521304 0.282721012830734 0.777390707227566 0.999999999999995
AC104135.2 -0.678259588430943 0.497607116625886 0.97972846031189 0.32722017363374 0.99999999999816
AC104653.1 -0.377750849114425 0.705615689567807 -0.374029910304426 0.708382063375584 0.999999999999986
AC108463.1 1.28805113981006 0.197728161962643 0.897999346256256 0.369185897993827 0.999999999985829
AC108488.4 -0.378507570233937 0.705053571135894 0.488795579524199 0.624986427898036 0.999999999999973
AC109826.1 -0.431459547837933 0.666134259868964 0.187783136963844 0.851046655357599 0.999999999999994
AC112715.2 0.327419317509608 0.743350757690811 1.96674537658691 0.0492125727439933 0.99999999983589
AC114730.2 0.980550787181018 0.326814313025071 -0.696884409223153 0.485875135499803 0.999999999998844
AC115522.3 0.0461539384133342 0.963187555142806 -0.450671822569958 0.652226093528984 0.999999999999991
AC128709.2 -0.177696809768362 0.858961090812033 0.160778660661855 0.872267732888485 0.999999999999998
AC128709.3 -1.45274338329369 0.146295016781889 0.425966471433639 0.670132277565943 0.999999999998412
AC138969.4 0.0474683040680193 0.962139991537148 -0.737763464450836 0.460658198663167 0.999999999999949
AC141928.1 0.647903125682736 0.517047608976356 -0.326800256967545 0.743818965063019 0.999999999999969
AC144652.1 -0.996437080107132 0.319037824144893 -1.00996707892586 0.312511062863629 0.9999999999917
AC144831.1 0.733931076114712 0.462990746026737 1.11996795792816 0.262727416684284 0.999999999994575
AC145343.2 -0.264398972617719 0.791472503100101 1.67643404006958 0.0936532059964151 0.999999999976075
AC195454.1 -0.224903211325016 0.822054571016669 0.929056227207184 0.352859947759535 0.999999999999765
ACAA1 1.17327053705376 0.240687333426146 0.113422166443105 0.909695866825552 0.999999999999909
ACAA2 -0.581716520623659 0.560757641738332 0.419565680342382 0.674802764144446 0.999999999999959
ACACB -0.528253248657671 0.597323575559542 1.42429825176698 0.154360153368375 0.999999999985439
ACAD11 -1.46478754407469 0.14297889127267 -0.471089005470276 0.637577176131564 0.999999999997804
ACAD8 -1.08485439431924 0.277986149596156 -0.0922325015686068 0.926513315575207 0.999999999999942
ACADL 0.308076901814808 0.758023816686382 0.159596607089043 0.87319885187336 0.999999999999997
ACADM -0.261112871363585 0.794005465999851 1.50771989727077 0.131626230853787 0.999999999991332
ACADS -2.07376902173712 0.0381007674918541 -0.741106116440802 0.458629101326159 0.999999999855884
ACADSB -0.533668085709228 0.593571193166811 0.170613846090812 0.864527409957941 0.999999999999992
ACADVL -0.829943217726232 0.406570888483598 1.1249623298645 0.260604997455773 0.999999999991667
ACAN 0.59595230136493 0.551207092018599 0.0699481889605522 0.944234897785033 0.999999999999993
ACAP1 2.50642553765205 0.0121958742751482 -0.210353055402457 0.833392129249317 0.999999999963344
ACAP3 1.33294124492114 0.182551085972243 1.51670730113983 0.129340600116215 0.999999999284354
ACAT1 1.00945006065359 0.312758840363714 1.32139697093911 0.186369035514891 0.999999999942395
ACBD3 -0.166616916174641 0.867671482579395 0.432795321219268 0.665163472714346 0.99999999999999
ACBD4 0.197724369380539 0.843260722105019 -0.067375160753727 0.946283043093104 0.999999999999998
ACBD5 0.0840313252249246 0.933031525912429 -0.545273184776306 0.585565643880244 0.999999999999984
ACBD6 -0.651519922818778 0.51471092068892 0.312113056247814 0.754954604378383 0.999999999999971
ACBD7 0.601104539698092 0.547770359913324 1.09055240188967 0.275469883440168 0.999999999997379
ACCS 1.03450022765215 0.300902370422844 0.0665783658315781 0.946917369088782 0.999999999999956
ACD -0.24827705500727 0.803920050767202 0.247065454721451 0.804857568225404 0.999999999999996
ACE -1.17027437032113 0.241890572515041 0.168025612831116 0.866563129408306 0.999999999999887
ACER1 0.0668822718582404 0.946675426440719 1.51340925693512 0.130175735081221 0.999999999994363
ACER2 -0.167106156793345 0.867286521713259 0.460545986403429 0.645124371290969 0.999999999999988
ACER3 -0.277938916120181 0.781059249629886 1.42833873941957 0.153194382548351 0.999999999994296
ACHE 1.463294019177 0.143386943574406 1.66650457964235 0.0956129568085163 0.999999996994531
ACIN1 -0.364179032868952 0.715724322885388 0.206328257918358 0.83653450675925 0.999999999999995
ACKR2 1.16318031177529 0.244756352817238 1.21420407295227 0.224669805585462 0.999999999942728
ACKR3 -0.297918845029827 0.765765104434955 -0.160506144165993 0.872482382031279 0.999999999999997
ACKR4 1.18489847358831 0.236057590999431 1.53432732988068 0.124949145466885 0.999999999571012
ACLY -0.511848015777921 0.608757382617642 0.428128660666811 0.668557451363483 0.999999999999968
ACO1 0.221515628705025 0.8246909688965 -2.58850121498108 0.00963946069546338 0.99999999621214
ACO2 0.00717898845932961 0.994272045147265 -0.699179978225294 0.484439561445539 0.999999999999961
ACOT1 -0.736143844565901 0.461643162586788 1.04955854222873 0.293921126308031 0.999999999996427
ACOT11 -0.349173765917915 0.726958859970945 -1.79324382854912 0.0729339447673953 0.999999999935516
ACOT13 0.839219603884612 0.401346088366653 -1.56654129470921 0.117221949005305 0.999999999876812
ACOT2 0.712674825001154 0.476046998208249 0.594148842302582 0.5524125655844 0.999999999999797
ACOT4 -0.595573909432357 0.551459910640399 1.10208665870361 0.270423998886782 0.999999999997252
ACOT7 1.31365601211195 0.188961990162609 1.05932712554932 0.289450825507147 0.999999999958001
ACOT8 0.501670294572522 0.615899463363578 -0.0357970382433331 0.971444194694543 0.999999999999995
ACOX1 0.437181101901183 0.661980013941704 -0.131878018379211 0.895080775545062 0.999999999999995
ACOX3 -0.0400961848971757 0.968016443368537 0.278114338963891 0.780924588893361 0.999999999999997
ACOXL 1.80678931846187 0.0707951348005631 -0.162524491548538 0.870892843197991 0.999999999998436
ACP1 0.912257443945174 0.361633210837252 -1.07439411438349 0.282646079275498 0.999999999991359
ACP2 -0.899613765590211 0.368325828975867 -1.19401794921863 0.232470946906814 0.999999999983091
ACP5 -0.965644382564736 0.334222158675767 -0.198563724756241 0.842604031967521 0.999999999999944
ACP6 -0.948077019741467 0.343090246157266 -0.33567437151388 0.737116434118972 0.999999999999887
ACPP 2.59556095722227 0.00944366499571614 1.11724102497101 0.263891283868383 0.999999987526889
ACR 1.20329239140832 0.228863192360529 1.94294942342427 0.0520222695081221 0.999999994835736
ACRBP -1.100376043528 0.271168311976306 0.699148833751678 0.484459022787444 0.999999999998069
ACRV1 0.0301604187550421 0.975939115417351 0.35215362906456 0.724723050852971 0.999999999999995
ACSF2 -0.114096631305366 0.909161192615613 2.29050551238973 0.0219920293950389 0.999999999440449
ACSF3 -0.425388272178691 0.670553653994816 -0.220197810415837 0.825717101817732 0.999999999999993
ACSL1 0.372503798778086 0.709517784164607 -0.340529285432693 0.733457972539802 0.999999999999989
ACSL3 -1.06471715311317 0.287003945396717 -1.26744712026693 0.20499546025276 0.999999999947604
ACSL5 -0.419377800183726 0.674940045798073 -0.962122093198431 0.335988277402158 0.999999999999423
ACSL6 1.99131489555091 0.046446278874627 -0.519981435981239 0.603076513999473 0.999999999973461
ACSM1 -3.78631487466185e-05 0.999969789578199 1.16514229774475 0.243961397886982 0.999999999999332
ACSM3 -0.189632672053706 0.849596983134248 0.260114757884218 0.794775254502401 0.999999999999996
ACSM4 -1.57727038366757 0.11473332396424 -0.41646052874696 0.677073044606022 0.99999999999748
ACSM5 -0.897608194254043 0.369394468903564 0.811980646090041 0.416802736976471 0.99999999999835
ACSS1 0.131413695116317 0.895448055478845 1.13010762162842 0.258430878593167 0.999999999999377
ACSS2 0.284702923688497 0.775871750530938 -1.43912553787231 0.150114957634772 0.999999999993772
ACSS3 -0.724067906956968 0.469024046187175 -1.25134646892548 0.210808098538131 0.999999999988479
ACTA1 -0.24790754820869 0.804205939556497 1.58865594863892 0.112138089382387 0.999999999986546
ACTB 1.411086289993 0.158219172031683 0.988886415958404 0.322718717439131 0.999999999958888
ACTL10 0.883086510721959 0.37718953179294 0.0448118485510349 0.964257280803198 0.999999999999978
ACTN2 -1.38375562149818 0.166433295899742 1.77151518766124 0.0764750693706243 0.999999995986325
ACTN3 -1.69577327199766 0.0899288260828311 -0.270810633897781 0.786536680730846 0.999999999998257
ACTN4 -0.40163148212548 0.687955257019236 2.02504688108635 0.0428625505428473 0.999999999695404
ACTR10 0.785145953984438 0.432367998980221 0.104141655889609 0.917056933942098 0.999999999999982
ACTR1A 1.06314326143916 0.287716988250793 -0.0597373880445957 0.952364793539903 0.999999999999951
ACTR1B -0.106379802678942 0.915281017264618 -0.988983413408466 0.322671256966724 0.999999999999747
ACTR2 0.552851578781131 0.580365046339222 -0.595721006393433 0.55136162256926 0.999999999999894
ACTR3 0.564799676563986 0.572210027061562 -0.218064606189728 0.827378773950853 0.999999999999988
ACTR3B -1.16755712835806 0.242985451813255 -1.08717622377002 0.276958936407578 0.999999999972953
ACTR5 0.482441944845889 0.629492030343655 0.25750624677274 0.796787993637137 0.99999999999999
ACTR6 -0.606790028830743 0.543990266229735 1.99603923084415 0.0459296527503751 0.999999999411266
ACTR8 -0.599911618300298 0.548565138975426 0.117364831617007 0.906570951730667 0.999999999999991
ACTRT3 0.204526370536382 0.837942186800061 -1.1898434921431 0.234107911778867 0.999999999998925
ACVR1 0.978330789182987 0.327910746705758 0.0555054433643818 0.955735793459914 0.999999999999966
ACVR1B -1.51839997837137 0.128913597135729 0.813045561313629 0.416191936512983 0.99999999997793
ACVR1C 0.0852199300432296 0.932086546333961 -0.0497278496623039 0.960339263087686 0.999999999999999
ACVR2A -2.28433725451233 0.022351718041891 -0.975071191379147 0.32952494759609 0.999999998560581
ACVRL1 -1.54038179139619 0.123467317189244 1.731325507164 0.083393724555744 0.999999993917728
ACY1 0.853804263457809 0.393213451810473 0.169179439544678 0.865655501536506 0.99999999999997
ACY3 0.0377787322078305 0.969864101504618 0.144161389855767 0.885373028838719 0.999999999999998
ACYP1 -0.0382887131435267 0.96945748979545 -0.9776211977005 0.328261709266151 0.999999999999783
ACYP2 0.71637005546471 0.473762879796963 0.319512893410158 0.749337615853098 0.999999999999961
ADA 0.588690585960632 0.556068854181914 0.0941426972749787 0.924995803451511 0.999999999999993
ADAD2 0.306952710839127 0.758879366949766 0.0136846831010253 0.989081543419507 0.999999999999998
ADAL -0.280456182291342 0.779127538457153 2.92253947257996 0.00347189610796389 0.99999997326802
ADAM10 0.00493525015598748 0.996062256081915 0.115528266051558 0.908026417398877 0.999999999999999
ADAM11 -0.977205772761071 0.328467290660127 -0.307067781686783 0.758791780263209 0.999999999999892
ADAM15 1.1578661781842 0.246918651673063 -1.05698239803314 0.290519620802701 0.999999999978368
ADAM17 0.495043052641888 0.620569730646293 0.884905457496643 0.376207624316308 0.999999999999512
ADAM19 -0.505010656474881 0.613551351276239 1.17579133001462 0.239678271806056 0.999999999997034
ADAM20 -0.46934590618923 0.63882240712007 1.97835434707179 0.0478887460951331 0.999999999696301
ADAM21 1.71319257330506 0.0866771174863891 0.307855725288391 0.758192116697139 0.999999999997678
ADAM22 0.999332842419731 0.317633480770023 0.864733099335561 0.387185297971284 0.999999999996525
ADAM23 -0.119080488076721 0.905211588998698 -0.850854218006134 0.394850339287051 0.999999999999888
ADAM28 1.81437266953537 0.0696203704974437 -0.465068494679103 0.641882406785513 0.999999999990911
ADAM32 -1.19192099291239 0.23329222587282 -0.931789206142454 0.351445473959637 0.999999999988342
ADAM33 -0.13321451610861 0.894023730971967 0.516856065643701 0.605256638822265 0.999999999999985
ADAMDEC1 1.74016704857107 0.0818296898040021 1.21485035759458 0.224423170339837 0.999999999363203
ADAMTS1 -1.43520240754758 0.151229427768686 2.28342747688293 0.022405200283643 0.999999904503295
ADAMTS10 -1.22727039798239 0.219720977750458 0.121475632442828 0.903314314251259 0.999999999999883
ADAMTS12 -0.135111738515775 0.892523529290601 0.441380620002747 0.658937469971093 0.99999999999999
ADAMTS13 0.72979120648408 0.465517820370699 0.94873588152586 0.342754959779758 0.999999999998113
ADAMTS14 -2.40208952896296 0.0163017181518343 -1.67747128291251 0.0934503604218151 0.99999983951366
ADAMTS15 0.38431156801397 0.700747535086672 1.04814052581787 0.294573867206095 0.999999999999151
ADAMTS17 0.65982136650292 0.509368470146605 0.59187000989914 0.553937637589478 0.999999999999839
ADAMTS3 0.199538386438432 0.841841618996096 0.920443594455719 0.357340996222424 0.999999999999793
ADAMTS5 -1.15416233891544 0.248433619615331 0.262162655592079 0.793196043224745 0.999999999999826
ADAMTS8 -0.872223129249597 0.383086663974013 0.592251320257144 0.553682308219334 0.999999999999611
ADAMTSL1 -0.186401542794685 0.852129882657938 -1.22907245159149 0.21904464284251 0.999999999998705
ADAMTSL3 -0.840938805614342 0.400382217405966 0.135725779578812 0.892038067144593 0.999999999999975
ADAMTSL4 0.459438211187465 0.645919513688187 -1.9656366109848 0.0493406018831231 0.999999999728872
ADAMTSL5 0.567463016145976 0.570399646798776 0.106218196451664 0.915409233937295 0.999999999999993
ADAP1 0.0577631634536773 0.953937280468617 1.43710399249678 0.150688446961491 0.999999999996464
ADAP2 0.0721475718961789 0.942484467940227 -0.222642511129379 0.823813747662526 0.999999999999998
ADAR 1.87607875750098 0.0606444661257391 1.47564180167353 0.140040077076142 0.999999994615225
ADARB1 0.28489561283749 0.775724117215979 -1.17187814024179 0.24124598459661 0.999999999998753
ADARB2 0.785691502846486 0.432048242493422 0.207815518956246 0.835373014772226 0.999999999999972
