Gene Z_eqtl p_eqtl Z_twas p_twas
AC006129.2 1.25203631834661 0.210556630391071 -0.690173116960638 0.490085326945432
AC006272.2 -0.326059406877795 0.744379408715214 -2.64898800849915 0.00807331961795315
AC006273.4 0.77785174830521 0.436656416754131 -0.643869459629059 0.519660087388317
AC006946.16 -1.74162906277175 0.0815733724959475 -0.0171161498874426 0.98634395505272
AC007036.6 0.587352394539441 0.556967059119341 1.06924498081207 0.284959295132745
AC007228.9 -1.58225727511537 0.113590849973705 -0.0649827271699906 0.948187752905195
AC007249.3 -1.63664685627643 0.101704279130086 0.258956551551819 0.795668764067207
AC007383.3 0.380021761126595 0.703929261765354 0.855761826038361 0.392129534416213
AC007405.4 0.544940447513033 0.585794476565166 -0.879341781139374 0.379215988367502
AC007405.6 -0.378034904942458 0.705404664289724 -2.44749466133317 0.014385325631418
AC007879.2 -1.60554916878443 0.108373001655401 -0.173576638102531 0.862198193382746
AC008268.1 0.613173584504231 0.539761569107538 -0.88353830575943 0.376945495523309
AC008592.4 0.0467175283684968 0.962738359980733 -0.504006053153892 0.614257123328398
AC008592.8 -0.764550260003538 0.444539397477784 -0.633644282817841 0.526312994321476
AC008746.12 -1.49897075143666 0.133881220002279 -1.8720603860609 0.0611982496958336
AC009404.2 -0.901401606407576 0.367374827609463 -0.234922423958778 0.814268944752643
AC009495.2 -0.335345412458726 0.737364540718383 -0.0552029311656952 0.955976793765969
AC009495.3 -1.37097243544572 0.170383548948763 0.233035597317126 0.815733763936373
AC009961.3 1.15711274864803 0.247226298735506 -0.871852606200591 0.383288791593582
AC010894.3 0.158696192758118 0.873908237904609 0.86586982011795 0.386561555101781
AC012074.2 0.300604555212423 0.763716057481758 0.537350251312393 0.591025700361642
AC012531.25 -1.83899680281857 0.065915656325819 1.68080064020206 0.0928016442709337
AC016995.3 2.1652590659219 0.0303678512595912 0.399388569354736 0.68960691512555
AC017002.1 0.829299708869971 0.40693483559014 0.99814453758758 0.318209276073415
AC017060.1 0.274189056961115 0.783939337273445 1.23535803072656 0.216697285210122
AC017074.2 -0.991979088092572 0.321207726620112 2.86674673579348 0.00414714745649953
AC018647.3 0.0719021578463554 0.942679772783684 -1.59044705470268 0.111734070957161
AC019186.1 -1.31876512388131 0.187247647223448 0.0573657751083374 0.954253825594467
AC022182.3 -1.18453392621836 0.236201774805136 -0.562326431274414 0.573893633170204
AC025335.1 -0.351399944751552 0.725288323835869 3.97348642349243 7.08281971260091e-05
AC026904.1 -0.187124214851347 0.851563242776479 -2.50538277626038 0.012231893712612
AC061992.2 0.575471023891402 0.564972782012882 -0.389475911855698 0.696924126310194
AC068282.3 -1.66567683962788 0.0957777973653642 2.58324467996248 0.00978758815129288
AC069513.4 -0.0172227826232521 0.986258886978739 -0.0282367579638958 0.977473320287981
AC073133.1 1.12247277211144 0.261661478096035 -0.40264174312903 0.687211796487626
AC073133.2 0.246631625819369 0.805193326594146 -0.193806626154716 0.846327298466462
AC073257.2 0.146306643044586 0.883679321899407 0.43689838051796 0.662185046477569
AC073283.4 -0.354535060421627 0.72293793369996 -0.374555683319756 0.707990937015875
AC079610.2 1.01085770986455 0.312084537354252 -0.0306951571255922 0.97551265339819
AC079922.3 -0.0215153754706247 0.982834538450249 2.38008761405945 0.0173085221989997
AC083843.1 0.50972885532982 0.610241434479253 0.934878867179945 0.349850729081578
AC084809.3 -0.023112640575903 0.981560422658787 -0.664415684533892 0.506424297001971
AC087491.2 -0.0131158945950609 0.989535330236095 -0.00927887763828039 0.992596633026308
AC090044.2 0.702568161749447 0.482324909747402 0.860233822412599 0.389660164016126
AC091814.2 -0.247452171356515 0.804558302349036 -0.921522427391757 0.356777737588562
AC092171.4 1.30352069096727 0.192397057146061 -1.71403380325018 0.0865225178682387
AC092835.2 -1.62407503736165 0.104359794829536 1.07704222202301 0.28146140342748
AC093159.1 -0.935010238339593 0.349783023096244 -2.57531932136753 0.0100147581131485
AC093323.3 0.668374959949186 0.503894275113966 -0.343177544412991 0.731464896993851
AC093609.1 -0.852325775737425 0.394033303692713 0.756628572940826 0.449272418114679
AC093627.10 0.909704105400981 0.362978578527203 1.53244405597065 0.125412892857959
AC093627.8 1.44032676924555 0.149774971285622 0.78346225341928 0.433355711324343
AC093627.9 0.944833436941894 0.344743918328306 1.04102374913363 0.297864526140638
AC093901.1 1.58979581706666 0.111880837061378 0.0624164305627346 0.950231210774109
AC096574.5 -0.886185727026099 0.375517453560429 0.180316741468589 0.8569039132939
AC097721.2 -1.09705970375941 0.272615293899229 0.282721012830734 0.777390707227566
AC104135.2 0.325694121371505 0.744655792401081 0.97972846031189 0.32722017363374
AC104653.1 -0.726817269629541 0.467337902376192 -0.374029910304426 0.708382063375584
AC108463.1 0.0280242583601141 0.977642803369287 0.897999346256256 0.369185897993827
AC108488.4 -0.183048642201481 0.85475985238355 0.488795579524199 0.624986427898036
AC109826.1 -0.36941242343096 0.711820339293461 0.187783136963844 0.851046655357599
AC112715.2 -0.154490898686187 0.877222686866479 1.96674537658691 0.0492125727439933
AC114730.2 -1.22374093773865 0.221049971120003 -0.696884409223153 0.485875135499803
AC115522.3 0.757847149382875 0.448542492495497 -0.450671822569958 0.652226093528984
AC128709.2 -1.47770600469497 0.139486486471019 0.160778660661855 0.872267732888485
AC128709.3 -0.805952786944258 0.420270072588205 0.425966471433639 0.670132277565943
AC138969.4 -0.00369749539632827 0.997049832231821 -0.737763464450836 0.460658198663167
AC141928.1 -1.37001148763381 0.170683315699375 -0.326800256967545 0.743818965063019
AC144652.1 -0.171855419186913 0.863551195380912 -1.00996707892586 0.312511062863629
AC144831.1 -0.714532186231907 0.474898160913955 1.11996795792816 0.262727416684284
AC145343.2 1.40677545891065 0.159493981865675 1.67643404006958 0.0936532059964151
AC195454.1 1.28504139286021 0.198777819810996 0.929056227207184 0.352859947759535
ACAA1 0.457567081407851 0.647263498044612 0.113422166443105 0.909695866825552
ACAA2 1.01646303835544 0.309408939993325 0.419565680342382 0.674802764144446
ACACB 0.809952549783778 0.41796744769988 1.42429825176698 0.154360153368375
ACAD11 1.07965572174957 0.280295518193858 -0.471089005470276 0.637577176131564
ACAD8 -2.29293064508744 0.0218519981837296 -0.0922325015686068 0.926513315575207
ACADL 0.976657370680495 0.328738806299271 0.159596607089043 0.87319885187336
ACADM 0.742769085485203 0.457621495064988 1.50771989727077 0.131626230853787
ACADS 1.79926139201678 0.0719773422110935 -0.741106116440802 0.458629101326159
ACADSB 0.208380730075104 0.834931701256466 0.170613846090812 0.864527409957941
ACADVL 0.275258749706624 0.783117453718611 1.1249623298645 0.260604997455773
ACAN 0.449444917332068 0.653110735083796 0.0699481889605522 0.944234897785033
ACAP1 0.71786410353489 0.472841083106496 -0.210353055402457 0.833392129249317
ACAP3 -0.0827727335674906 0.934032250170776 1.51670730113983 0.129340600116215
ACAT1 -0.77963323338978 0.435606788565477 1.32139697093911 0.186369035514891
ACBD3 -0.174632428161754 0.861368466122202 0.432795321219268 0.665163472714346
ACBD4 0.997875411897998 0.318339776332292 -0.067375160753727 0.946283043093104
ACBD5 -0.165292718894793 0.868713589474868 -0.545273184776306 0.585565643880244
ACBD6 -0.935490178476724 0.349535742538879 0.312113056247814 0.754954604378383
ACBD7 0.123832160463836 0.901448167417176 1.09055240188967 0.275469883440168
ACCS 0.180317483032421 0.856903331152858 0.0665783658315781 0.946917369088782
ACD 0.949925927111598 0.342149891717506 0.247065454721451 0.804857568225404
ACE -0.569988616374639 0.568685419045962 0.168025612831116 0.866563129408306
ACER1 1.10139936661784 0.270722880986913 1.51340925693512 0.130175735081221
ACER2 -1.82957113704934 0.067314092968498 0.460545986403429 0.645124371290969
ACER3 1.46001144083855 0.144286929637169 1.42833873941957 0.153194382548351
ACHE 1.6507183908546 0.0987960907551899 1.66650457964235 0.0956129568085163
ACIN1 -0.361095052860716 0.718028391364014 0.206328257918358 0.83653450675925
ACKR2 0.447723097780428 0.654353049808934 1.21420407295227 0.224669805585462
ACKR3 0.0474633906736836 0.962143907444861 -0.160506144165993 0.872482382031279
ACKR4 -0.216258571644895 0.828786199976852 1.53432732988068 0.124949145466885
ACLY -1.33492000319341 0.181902530129066 0.428128660666811 0.668557451363483
ACO1 -0.204919408400195 0.83763509127269 -2.58850121498108 0.00963946069546338
ACO2 0.378049753858472 0.705393633642469 -0.699179978225294 0.484439561445539
ACOT1 -0.620471735066033 0.534947257127974 1.04955854222873 0.293921126308031
ACOT11 0.630227156203947 0.528545974296062 -1.79324382854912 0.0729339447673953
ACOT13 -0.482766529016714 0.629261518992284 -1.56654129470921 0.117221949005305
ACOT2 0.202583262782538 0.839460773107486 0.594148842302582 0.5524125655844
ACOT4 -0.273717313308269 0.784301871611191 1.10208665870361 0.270423998886782
ACOT7 1.44406858493451 0.148719683851295 1.05932712554932 0.289450825507147
ACOT8 1.37789383482993 0.168236068710035 -0.0357970382433331 0.971444194694543
ACOX1 2.08803164132614 0.0367949805519995 -0.131878018379211 0.895080775545062
ACOX3 1.37273879109732 0.169833565271934 0.278114338963891 0.780924588893361
ACOXL 1.55151768727076 0.12077767200229 -0.162524491548538 0.870892843197991
ACP1 0.299988054589671 0.764186267306322 -1.07439411438349 0.282646079275498
ACP2 -1.1400721310702 0.25425625143347 -1.19401794921863 0.232470946906814
ACP5 1.03953142086937 0.298557652764474 -0.198563724756241 0.842604031967521
ACP6 -1.03333595181894 0.301446708170267 -0.33567437151388 0.737116434118972
ACPP 1.57669486172025 0.114865753266512 1.11724102497101 0.263891283868383
ACR -0.175758335036857 0.860483803825623 1.94294942342427 0.0520222695081221
ACRBP -0.241810435284308 0.808927052648691 0.699148833751678 0.484459022787444
ACRV1 -0.588577652452557 0.556144628756236 0.35215362906456 0.724723050852971
ACSF2 -0.494716400734412 0.620800322844073 2.29050551238973 0.0219920293950389
ACSF3 0.204656111115086 0.837840812787995 -0.220197810415837 0.825717101817732
ACSL1 0.403300607762773 0.686727094690831 -0.340529285432693 0.733457972539802
ACSL3 -0.739043243321611 0.459880739247192 -1.26744712026693 0.20499546025276
ACSL5 0.993182426896487 0.320621060612939 -0.962122093198431 0.335988277402158
ACSL6 -1.19035388534004 0.233907329885222 -0.519981435981239 0.603076513999473
ACSM1 1.97844289110779 0.0478787651467873 1.16514229774475 0.243961397886982
ACSM3 0.704667676715937 0.481017071192818 0.260114757884218 0.794775254502401
ACSM4 0.532424458389713 0.594432049029185 -0.41646052874696 0.677073044606022
ACSM5 1.17521403715843 0.23990909570108 0.811980646090041 0.416802736976471
ACSS1 -1.36311955671615 0.172844834225601 1.13010762162842 0.258430878593167
ACSS2 -1.12123961546552 0.262185881133218 -1.43912553787231 0.150114957634772
ACSS3 0.0351412747629904 0.97196708922159 -1.25134646892548 0.210808098538131
ACTA1 -0.731747242961802 0.464322855290042 1.58865594863892 0.112138089382387
ACTB -0.649729919497326 0.515866693998175 0.988886415958404 0.322718717439131
ACTL10 -0.574765557246032 0.565449863639665 0.0448118485510349 0.964257280803198
ACTN2 -0.0415966822485062 0.966820218136574 1.77151518766124 0.0764750693706243
ACTN3 1.70248190498311 0.0886650677219268 -0.270810633897781 0.786536680730846
ACTN4 -1.0450315693954 0.296008379064001 2.02504688108635 0.0428625505428473
ACTR10 0.160528480163297 0.872464788604577 0.104141655889609 0.917056933942098
ACTR1A 1.65137020668036 0.098663004548899 -0.0597373880445957 0.952364793539903
ACTR1B -0.395433661985833 0.692522870413905 -0.988983413408466 0.322671256966724
ACTR2 0.137416624174831 0.890701491506817 -0.595721006393433 0.55136162256926
ACTR3 -0.170432118389728 0.864670314807504 -0.218064606189728 0.827378773950853
ACTR3B 1.10378105694151 0.269688124038793 -1.08717622377002 0.276958936407578
ACTR5 -0.936989533811117 0.34876394163571 0.25750624677274 0.796787993637137
ACTR6 0.265641381184965 0.790515412643483 1.99603923084415 0.0459296527503751
ACTR8 0.772649108404891 0.43973007281991 0.117364831617007 0.906570951730667
ACTRT3 1.00258178941986 0.316062685837082 -1.1898434921431 0.234107911778867
ACVR1 -0.304124165838076 0.761033296608314 0.0555054433643818 0.955735793459914
ACVR1B -0.152416545750606 0.878858407917012 0.813045561313629 0.416191936512983
ACVR1C -1.66044545019425 0.0968248732253693 -0.0497278496623039 0.960339263087686
ACVR2A -1.55783713016033 0.119271861735555 -0.975071191379147 0.32952494759609
ACVRL1 -1.32295839013602 0.185849215699746 1.731325507164 0.083393724555744
ACY1 0.883533116297778 0.376948298048696 0.169179439544678 0.865655501536506
ACY3 -0.134130718112159 0.893299209573388 0.144161389855767 0.885373028838719
ACYP1 1.09686284447326 0.272701353132599 -0.9776211977005 0.328261709266151
ACYP2 0.709723816733965 0.477875419895036 0.319512893410158 0.749337615853098
ADA 0.0106969722045863 0.991465213796724 0.0941426972749787 0.924995803451511
ADAD2 -0.36835639411275 0.712607507519006 0.0136846831010253 0.989081543419507
ADAL -1.24006464667487 0.214951483946998 2.92253947257996 0.00347189610796389
ADAM10 1.44116646158814 0.149537660920956 0.115528266051558 0.908026417398877
ADAM11 1.00175394288108 0.316462446581457 -0.307067781686783 0.758791780263209
ADAM15 -0.588864486055742 0.555952182935344 -1.05698239803314 0.290519620802701
ADAM17 0.269436342405818 0.787593922640114 0.884905457496643 0.376207624316308
ADAM19 2.05875447779959 0.039517764536574 1.17579133001462 0.239678271806056
ADAM20 -0.137457201040378 0.890669420183223 1.97835434707179 0.0478887460951331
ADAM21 0.451619318308561 0.651543250577322 0.307855725288391 0.758192116697139
ADAM22 -0.358346116000864 0.720084310804782 0.864733099335561 0.387185297971284
ADAM23 -1.41932786291045 0.155803452550457 -0.850854218006134 0.394850339287051
ADAM28 0.443275968180261 0.65756613606041 -0.465068494679103 0.641882406785513
ADAM32 -0.150729127853387 0.880189395031238 -0.931789206142454 0.351445473959637
ADAM33 -1.82724622969922 0.0676627558452466 0.516856065643701 0.605256638822265
ADAMDEC1 -0.0540957543827886 0.956858874808327 1.21485035759458 0.224423170339837
ADAMTS1 -0.0782671263893626 0.937615566562921 2.28342747688293 0.022405200283643
ADAMTS10 0.0738854920560535 0.941101499955781 0.121475632442828 0.903314314251259
ADAMTS12 0.363278169584882 0.716397099182916 0.441380620002747 0.658937469971093
ADAMTS13 1.22428267586604 0.220845609938337 0.94873588152586 0.342754959779758
ADAMTS14 0.65369886807605 0.513305832659731 -1.67747128291251 0.0934503604218151
ADAMTS15 1.2204618865471 0.22228982935611 1.04814052581787 0.294573867206095
ADAMTS17 -0.344668634445308 0.73034350088168 0.59187000989914 0.553937637589478
ADAMTS3 -0.0974901022655186 0.922337194037273 0.920443594455719 0.357340996222424
ADAMTS5 -1.88564329999568 0.0593430383044823 0.262162655592079 0.793196043224745
ADAMTS8 0.0462313830619869 0.96312582914278 0.592251320257144 0.553682308219334
ADAMTSL1 -1.48584562674443 0.137319958415808 -1.22907245159149 0.21904464284251
ADAMTSL3 -1.71825047815698 0.0857509378960186 0.135725779578812 0.892038067144593
ADAMTSL4 -1.1376242466038 0.255277417616937 -1.9656366109848 0.0493406018831231
ADAMTSL5 -0.464292295788938 0.642438342953521 0.106218196451664 0.915409233937295
ADAP1 -1.3421976478838 0.179531918938547 1.43710399249678 0.150688446961491
ADAP2 -0.0082298180780646 0.993433629340657 -0.222642511129379 0.823813747662526
ADAR 0.212105556175658 0.832024685122728 1.47564180167353 0.140040077076142
ADARB1 -0.225015198179213 0.821967450987266 -1.17187814024179 0.24124598459661
ADARB2 -1.48833633989337 0.136662215915505 0.207815518956246 0.835373014772226
ADAT1 0.291550967985436 0.770629969172102 -1.55418530752991 0.120140221108577
ADAT2 -0.0907916551207308 0.927658140914486 -1.02772996739216 0.304076867202537
ADAT3 0.500961545686759 0.616398186491911 -1.59183466434479 0.111421859090658
ADCK1 -0.238568345696302 0.811440312910802 0.267361255070726 0.789191027879569
ADCK2 1.7120306967077 0.0868910116185743 1.44888689048495 0.14736917276691
ADCK5 0.402239871175453 0.687507501641032 0.0439380556344986 0.964953780569299
ADCY1 -1.00476903016901 0.31500807976874 0.127476707100868 0.898563107804866
ADCY10 -0.392662520217195 0.694568756222888 0.50464553343319 0.613807822722499
ADCY3 -0.462416347566087 0.643782778381711 0.312462690191883 0.754688913500983
ADCY4 0.0270471974315435 0.978422089678368 2.34061005555773 0.0192522632742266
ADCY6 2.02249443629628 0.0431252977993586 0.247594765132883 0.8044479614588
ADCY7 -0.42128448270473 0.67354735984863 -0.340248883515058 0.733669108074988
ADCY9 -0.767083459864687 0.443031895327279 1.35079097747803 0.176762399116645
ADCYAP1 -0.193580473644934 0.846504388743692 0.565579019439194 0.571679993553391
ADD1 -0.283854451126325 0.776521923985859 0.428560646598834 0.668242989724901
ADD2 -0.429727459549827 0.667393906142566 -0.55120199918747 0.581495209762204
ADD3 -0.35038367494349 0.726050776350395 0.167732173471493 0.866793983988482
ADGB 1.31725424004608 0.18775341824309 -0.308815449476242 0.757461916211525
ADH1A -1.48366889235707 0.137896782806034 -0.637521088123322 0.523785478229463
ADH1B -0.290102729021 0.771737648078311 -1.13685028827308 0.255600876624119
ADH1C 0.650574969183645 0.515320892716925 0.502490193055756 0.615322749135158
ADH4 -0.498776064635198 0.617937151398861 0.663764119148254 0.506841293861981
ADH5 0.664884725303162 0.506124226219758 0.835732146894182 0.403305606102186
ADH6 -0.401264419835644 0.688225456357024 0.605267219927255 0.545001458228466
ADH7 1.10397151050656 0.26960549628432 1.15192307479805 0.249352685256128
ADHFE1 0.153915130647372 0.87767665373484 0.865606550971341 0.386705961888343
ADI1 2.54557205928625 0.010909884379725 -1.5032993555069 0.132761866256674
ADIPOR1 0.534408519482304 0.593058925963178 -0.428322732448578 0.668416170743919
ADIPOR2 -1.04830767308081 0.29449687555382 1.26361978244258 0.206366529671238
ADK 0.195380636982864 0.845094973949976 1.65117388358519 0.0987030742599433
ADNP 0.647868394163127 0.517070074419967 0.0987718775868416 0.921319397716049
ADNP2 0.594926541924091 0.551892574609007 1.09087252616882 0.275328977707898
ADO -0.991290626602882 0.321543688662615 0.629494596632974 0.529025305082022
ADORA1 1.03324928340897 0.301487254744227 0.932646095752716 0.351002725025281
ADORA2A 1.00560158737128 0.3146072600183 -0.532592356204987 0.594315794547422
ADORA2B 0.899841445332861 0.368204634830253 -1.72751082074796 0.0840759635338738
ADORA3 1.43584989877665 0.151045057466827 0.788164007861661 0.430600778989172
ADPGK -0.308793771353418 0.757478407497042 0.428208213379762 0.668499537059534
ADPRH 0.101272736458368 0.919333958057828 0.307305884861937 0.75861055680261
ADPRHL1 0.340441508997185 0.733524063803525 0.904819548130035 0.365560993795306
ADPRHL2 1.60145955640044 0.109275170863661 -0.496048510074615 0.619860185817142
ADPRM 0.877749305617382 0.380079780803538 0.700712442398071 0.483482489527562
ADRA1A 0.288581441970508 0.772901698723642 -0.815685868263245 0.414679823574087
ADRA1B 0.0754948368002002 0.939821005451685 0.0195912085473537 0.984369477051699
ADRA1D -0.822307726213288 0.410901780551991 0.343030720949173 0.731575348808829
ADRA2A 1.22577865370533 0.220281982211746 -0.0549169645706125 0.956204616500997
ADRA2B -0.0891241166200569 0.928983271366865 0.845983386039734 0.397562012581196
ADRA2C -0.797675654301469 0.425058735424161 0.958396017551422 0.337863102642673
ADRB1 -0.754755625309464 0.450395623752415 0.172100409865379 0.863358590545287
ADSS -0.819891718134482 0.412277838449336 -1.0485562409923 0.294382404732229
ADSSL1 0.779957182374326 0.435416078477522 0.306043416261673 0.759571589282398
ADTRP -0.639114132189171 0.522748686995479 0.97764382930368 0.328250511959387
AEBP1 0.410589815424521 0.681373332916335 0.629437804222107 0.529062474915484
AEN -0.0418295731518616 0.966634559672609 -1.7683613472224 0.0770005140813626
AES 0.800382993814569 0.423488931017618 -0.599206575564075 0.549035138413193
AF064858.10 1.19363867838274 0.232619337239495 -0.015932098031044 0.987288562723164
AF064858.6 -0.507968590647756 0.61147537068314 0.244382455945015 0.80693462805409
AF127936.3 0.336509011673973 0.736487057085127 1.84951412677765 0.0643836098565548
AF127936.5 1.054081166945 0.291845757764051 0.168460726737976 0.866220837601594
AF131215.8 0.115415588012951 0.908115724079846 -0.170676171779633 0.864478400050562
AF131217.1 -0.71583537997802 0.47409300338261 0.367639869451523 0.713141782142011
