Gene Z_eqtl p_eqtl Z_twas p_twas
ABCA7 -0.964911222790759 0.334589279743496 0.390189022341128 0.696396778495844
ABCA8 2.06896278870976 0.0385495787144633 -0.823451936244965 0.410251038864125
ABCA9 1.23208830203693 0.217916100686655 0.786376819410138 0.431646759707972
ABCB1 1.75647605944202 0.0790071557535011 -1.64218759536743 0.100551132636153
ABCB10 1.06808702494525 0.285481258124472 -2.2173924446106 0.0265962855633846
ABCB4 1.13798121138891 0.255128327898836 1.24897801876068 0.211673113706333
ABCB6 -1.58670340714181 0.112579834316752 1.32258701324463 0.185972755363464
ABCB8 0.391589891470426 0.695361258051653 1.61704323185387 0.105868949306882
ABCB9 0.871517590417724 0.383471605519022 -2.02175974845886 0.043201177972433
ABCC1 0.0585463935693834 0.953313409119795 -0.405797690153122 0.684891255999488
ABCC10 0.0912402528270397 0.927301691193012 1.0448055267334 0.296112860040617
ABCC2 -0.689284111176621 0.490644494736628 0.0974719132644412 0.922351637970043
ABCC3 1.29883980506689 0.193998911049515 1.42217342719462 0.154975910880364
ABCC4 0.989831112554536 0.322256674846807 -2.2649057746289 0.0235184623408037
ABCC5 -0.588088250521079 0.556473059144485 2.60557770729065 0.00917194658058664
ABCC8 -0.24225154492415 0.808585257150193 -1.49100597743759 0.135959925567367
ABCC9 -0.391445960437123 0.695467625516954 -0.852976224972577 0.393672488811094
ABCD2 -0.503292590076645 0.614758575382948 -1.05433961491792 0.291727457821907
ABCD3 -1.3840595656872 0.166340216523894 -0.782857037943063 0.433711068595066
ABCD4 2.41992550890128 0.0155236867742937 -0.254142731428146 0.799385291919957
ABCF1 -1.23211472530109 0.217906231510132 4.40967556415545 1.03525600105798e-05
ABCF2 -0.637761622156153 0.523628865356153 0.0808798189092695 0.935537529554061
ABCF3 0.369378454734733 0.71184565491237 0.331981247540931 0.739903419057232
ABCG2 2.54416390226885 0.0109539671772947 -1.97538100729352 0.0482249264937402
ABCG4 -0.71669185664705 0.473564251693701 2.1423533741685 0.0321650568438793
ABHD10 -0.850749711844118 0.394908401942382 0.775683999061584 0.437935589810265
ABHD11 -0.127877802294466 0.898245678005436 1.95548414114495 0.0505259534082257
ABHD12B -0.0588431777187174 0.953077017175249 -0.935138583183288 0.349716884842607
ABHD13 -0.607915937782369 0.543243228467079 0.517999231252975 0.604458805692435
ABHD14A -1.43420576590968 0.151513552133858 1.15753948688507 0.247052016230301
ABHD14B -0.109875290924686 0.912508278860799 -1.91370224952698 0.055658211470728
ABHD15 -0.319808350995099 0.749113616653783 -0.119233199363524 0.905090604963779
ABHD16A -0.0724830737628024 0.942217475215495 0.6118104775404 0.540663156753542
ABHD17A 0.345778082460949 0.729509497959651 0.237074494361877 0.812598998927741
ABHD17C -0.0665621258768013 0.946930298018297 1.27918791770935 0.200830889535251
ABHD4 -0.182678659925325 0.855050160893988 -1.21447491320492 0.224566423921002
ABHD5 -0.183073742011497 0.854740158399237 1.54413616657257 0.122555348889472
ABHD6 0.836178539118796 0.403054469764414 0.642801225185394 0.520353088047271
ABHD8 -1.6041639828471 0.108677911493234 2.9962104967088 0.00273357664453785
ABI1 -0.393287373556047 0.694107242890155 0.385035961866379 0.700210771947534
ABI2 0.521216742142469 0.602215792476753 1.56859302520752 0.116742798687515
ABI3 1.85596717446154 0.0634582370260933 -0.79158091545105 0.428605078442434
ABI3BP -0.232205862243329 0.816378124776473 0.1266214424835 0.899240024894913
ABL1 0.259129134734062 0.795535606068274 0.404965370893478 0.685502965577006
ABL2 -0.362646983045897 0.716868608640453 -1.79877984743559 0.0720535123790175
ABLIM1 1.95939319637419 0.0500667568390568 1.39095461368561 0.164239190116761
ABLIM2 1.11877322237836 0.263236898186372 1.30418384075165 0.19217090812247
ABLIM3 0.155304263528636 0.87658145458831 0.381055772304535 0.703161864512369
ABO 0.349702030162947 0.726562329916545 -0.0854929153884764 0.931869527552967
ABRA -1.20144034598911 0.229580433576577 -0.334643214941025 0.7378942417535
ABRACL 0.50288388484193 0.615045911868783 0.645465892988797 0.518625314087513
ABT1 1.27614090849747 0.201905712795521 0.370457372864165 0.711041732260783
ABTB1 -0.482085127400854 0.629745474593389 1.73384571075439 0.0829454626386172
ABTB2 -0.0911305375200041 0.927388868159625 -0.323179334402084 0.746559430629705
AC002064.5 0.627116986164046 0.530582553454033 0.0751170789878583 0.940121559148622
AC002511.3 1.16314433385009 0.244770947261324 0.459116131067276 0.646150773364502
AC003090.1 0.386081974928577 0.69943595881436 2.08873882921715 0.0367312395097338
AC004012.1 1.04309738947215 0.296903189637493 -0.252777471223586 0.800440177809724
AC004069.2 -0.40036523699905 0.688887524673216 0.625574946403503 0.531593775971535
AC004156.3 -0.17497458445146 0.861099604150963 -0.486920684576035 0.626314539901494
AC004540.5 -0.650109334419311 0.515621600130546 0.644416505407783 0.519305384310651
AC005013.5 -0.379106086445267 0.704609086744571 0.608810959070726 0.542649748720837
AC005082.12 -0.65117438829519 0.51493392133033 0.784749714568697 0.432600328267564
AC005224.2 -0.960392452024902 0.336857735479225 -1.18509948771463 0.235978113612365
AC005281.1 -1.50399878775759 0.132581678870578 -0.928216338157654 0.353295361092111
AC005498.3 1.15467818841587 0.248222234716758 0.703017294406891 0.482044971753369
AC005523.3 3.26163524341997 0.00110771578031932 1.2285166483373 0.219253083628981
AC005618.6 0.332086759362479 0.739823747842013 -1.41707766056061 0.156460223120105
AC005754.8 0.699057555385676 0.484516062618446 -0.559212565422058 0.576016658574458
AC006129.1 0.0729407247354628 0.941853286583311 0.949338436126709 0.342448510834993
AC006129.2 0.389249882680604 0.697091306296931 -0.690173116960638 0.490085326945432
AC006272.2 0.0661221355744973 0.94728058777442 -2.64898800849915 0.00807331961795315
AC006273.4 -0.818603940780138 0.41301241789434 -0.643869459629059 0.519660087388317
AC006946.16 -0.48333583485267 0.628857299834018 -0.0171161498874426 0.98634395505272
AC007036.6 -1.12780764328831 0.259401164739734 1.06924498081207 0.284959295132745
AC007228.9 -1.03727256862834 0.299608846215759 -0.0649827271699906 0.948187752905195
AC007249.3 0.69897593365548 0.484567071102383 0.258956551551819 0.795668764067207
AC007383.3 -1.37343888341843 0.169615948758382 0.855761826038361 0.392129534416213
AC007405.4 -0.707632372038391 0.479173584344788 -0.879341781139374 0.379215988367502
AC007405.6 -0.872381891240969 0.383000076169208 -2.44749466133317 0.014385325631418
AC007879.2 -0.878140772686841 0.379867328757302 -0.173576638102531 0.862198193382746
AC008268.1 -0.499092402436785 0.617714289655445 -0.88353830575943 0.376945495523309
AC008592.4 1.86414225675776 0.0623017297339025 -0.504006053153892 0.614257123328398
AC008592.8 0.0872949045922986 0.930437104107207 -0.633644282817841 0.526312994321476
AC008746.12 1.32850237171889 0.184012200581679 -1.8720603860609 0.0611982496958336
AC009404.2 0.494596830044441 0.620884740266545 -0.234922423958778 0.814268944752643
AC009495.2 2.06897653469319 0.0385482887204419 -0.0552029311656952 0.955976793765969
AC009495.3 1.50630448948611 0.131989026179253 0.233035597317126 0.815733763936373
AC009961.3 -1.01511058829383 0.310053114918226 -0.871852606200591 0.383288791593582
AC010894.3 -0.541590776682923 0.588100447082391 0.86586982011795 0.386561555101781
AC012074.2 -1.43818850098569 0.150380576999659 0.537350251312393 0.591025700361642
AC012531.25 -0.448728560881445 0.653627478811135 1.68080064020206 0.0928016442709337
AC016995.3 -0.275269275784555 0.783109367353695 0.399388569354736 0.68960691512555
AC017002.1 0.101174864899351 0.919411649220535 0.99814453758758 0.318209276073415
AC017060.1 0.24406091498446 0.807183642638721 1.23535803072656 0.216697285210122
AC017074.2 1.70691044384185 0.0878386993365485 2.86674673579348 0.00414714745649953
AC018647.3 -1.2714893784815 0.203554603728256 -1.59044705470268 0.111734070957161
AC019186.1 0.781076212399849 0.434757671656091 0.0573657751083374 0.954253825594467
AC022182.3 1.08517957272502 0.277842129666059 -0.562326431274414 0.573893633170204
AC025335.1 -0.624288681590157 0.532438015725592 3.97348642349243 7.08281971260091e-05
AC026904.1 -0.685003666750747 0.493341607150444 -2.50538277626038 0.012231893712612
AC061992.2 1.4445662976757 0.148579745033881 -0.389475911855698 0.696924126310194
AC068282.3 0.768686697264078 0.442079323898487 2.58324467996248 0.00978758815129288
AC069513.4 -0.584667149748564 0.558771546617909 -0.0282367579638958 0.977473320287981
AC073133.1 -1.09976591299899 0.271434127749874 -0.40264174312903 0.687211796487626
AC073133.2 -1.36388254628303 0.172604534868617 -0.193806626154716 0.846327298466462
AC073257.2 -0.0511915826681691 0.959172859109759 0.43689838051796 0.662185046477569
AC073283.4 0.437258065204639 0.661924203727952 -0.374555683319756 0.707990937015875
AC079610.2 -0.124673129209432 0.90078233117721 -0.0306951571255922 0.97551265339819
AC079922.3 1.46646696104796 0.1425211156611 2.38008761405945 0.0173085221989997
AC083843.1 -0.165397269753069 0.868631302502688 0.934878867179945 0.349850729081578
AC084809.3 0.24266998362034 0.80826106207324 -0.664415684533892 0.506424297001971
AC087491.2 0.400445707710887 0.688828264369571 -0.00927887763828039 0.992596633026308
AC090044.2 -0.882225702940707 0.377654765077959 0.860233822412599 0.389660164016126
AC091814.2 -1.0604148268241 0.288955919808591 -0.921522427391757 0.356777737588562
AC092171.4 1.00625441955038 0.314293200294853 -1.71403380325018 0.0865225178682387
AC092835.2 -2.08104952111834 0.037429373547702 1.07704222202301 0.28146140342748
AC093159.1 0.154276635783704 0.877391618694489 -2.57531932136753 0.0100147581131485
AC093323.3 -0.271870458109333 0.785721626955371 -0.343177544412991 0.731464896993851
AC093609.1 -1.55124886396839 0.120842056179856 0.756628572940826 0.449272418114679
AC093627.10 -1.32777705013547 0.184251770722629 1.53244405597065 0.125412892857959
AC093627.8 -0.672021838099389 0.501569793865089 0.78346225341928 0.433355711324343
AC093627.9 0.504786626411052 0.61370870992437 1.04102374913363 0.297864526140638
AC093901.1 -0.999078037853834 0.317756889238411 0.0624164305627346 0.950231210774109
AC096574.5 -0.681968076833805 0.49525913686613 0.180316741468589 0.8569039132939
AC097721.2 -1.49715583028005 0.134352715386416 0.282721012830734 0.777390707227566
AC104135.2 1.39390026379394 0.163347724630529 0.97972846031189 0.32722017363374
AC104653.1 -0.53479580363366 0.592791065128472 -0.374029910304426 0.708382063375584
AC108463.1 0.618702704628496 0.536112227932973 0.897999346256256 0.369185897993827
AC108488.4 -0.484534732026302 0.628006421361005 0.488795579524199 0.624986427898036
AC109826.1 0.312894051802821 0.754361156821794 0.187783136963844 0.851046655357599
AC112715.2 -0.110888417194907 0.911704830693448 1.96674537658691 0.0492125727439933
AC114730.2 0.75694468497396 0.449083002744259 -0.696884409223153 0.485875135499803
AC115522.3 -0.146659023367462 0.88340116340163 -0.450671822569958 0.652226093528984
AC128709.2 -1.03222780356382 0.301965413060895 0.160778660661855 0.872267732888485
AC128709.3 -0.156696069936889 0.875484384554678 0.425966471433639 0.670132277565943
AC138969.4 -1.61824247337045 0.105610352760457 -0.737763464450836 0.460658198663167
AC141928.1 1.07380644475736 0.282909440844197 -0.326800256967545 0.743818965063019
AC144652.1 -0.438451422747088 0.661059076752601 -1.00996707892586 0.312511062863629
AC144831.1 1.41922885811382 0.155832305188112 1.11996795792816 0.262727416684284
AC145343.2 -2.31617021865218 0.0205489765655821 1.67643404006958 0.0936532059964151
AC195454.1 0.256081335154027 0.797888033955993 0.929056227207184 0.352859947759535
ACAA1 -0.604586861565856 0.545453538580593 0.113422166443105 0.909695866825552
ACAA2 -1.57809167859463 0.114544549640897 0.419565680342382 0.674802764144446
ACACB 1.99499177642644 0.0460437767823344 1.42429825176698 0.154360153368375
ACAD11 -0.348169048459273 0.727713231039717 -0.471089005470276 0.637577176131564
ACAD8 0.852849719272639 0.393742647926806 -0.0922325015686068 0.926513315575207
ACADL -1.63404804870236 0.102248761991908 0.159596607089043 0.87319885187336
ACADM 1.66659722048202 0.0955945219607391 1.50771989727077 0.131626230853787
ACADS -0.723282071546985 0.469506605218741 -0.741106116440802 0.458629101326159
ACADSB -0.00864126574566456 0.993105353281418 0.170613846090812 0.864527409957941
ACADVL -1.74070118915924 0.0817359697407581 1.1249623298645 0.260604997455773
ACAN -1.02193215634636 0.306813011682881 0.0699481889605522 0.944234897785033
ACAP1 -1.01985115402357 0.307799058378125 -0.210353055402457 0.833392129249317
ACAP3 1.03863343903694 0.298975247879542 1.51670730113983 0.129340600116215
ACAT1 -0.219856008376475 0.825983298238307 1.32139697093911 0.186369035514891
ACBD3 -0.719701932155316 0.471708536373205 0.432795321219268 0.665163472714346
ACBD4 -2.35248259343908 0.0186485625666025 -0.067375160753727 0.946283043093104
ACBD5 0.821469748051345 0.411378748898972 -0.545273184776306 0.585565643880244
ACBD6 -0.715773053125374 0.474131493948275 0.312113056247814 0.754954604378383
ACBD7 -1.32830363043907 0.184077820892184 1.09055240188967 0.275469883440168
ACCS 0.0266499979778453 0.978738894783336 0.0665783658315781 0.946917369088782
ACD 0.962146867235703 0.335975834460974 0.247065454721451 0.804857568225404
ACE 0.353743699259567 0.723530970068653 0.168025612831116 0.866563129408306
ACER1 -0.547767033788694 0.583851877250134 1.51340925693512 0.130175735081221
ACER2 -0.465626023317272 0.641483212403029 0.460545986403429 0.645124371290969
ACER3 -1.5549468473645 0.119958728792225 1.42833873941957 0.153194382548351
ACHE 0.0836058316399727 0.933369830194806 1.66650457964235 0.0956129568085163
ACIN1 0.758629401959484 0.448074279331166 0.206328257918358 0.83653450675925
ACKR2 0.183264345485471 0.854590608753806 1.21420407295227 0.224669805585462
ACKR3 -0.659982046090748 0.509265350930165 -0.160506144165993 0.872482382031279
ACKR4 -1.49946796322597 0.133752273785883 1.53432732988068 0.124949145466885
ACLY -0.0539034129467044 0.957012117483018 0.428128660666811 0.668557451363483
ACO1 -0.373921941931068 0.708462391354913 -2.58850121498108 0.00963946069546338
ACO2 -0.195573154375203 0.844944274186375 -0.699179978225294 0.484439561445539
ACOT1 0.648582246050395 0.51660843408034 1.04955854222873 0.293921126308031
ACOT11 -0.488066171347909 0.62550297152853 -1.79324382854912 0.0729339447673953
ACOT13 -0.393244992797344 0.694138541508585 -1.56654129470921 0.117221949005305
ACOT2 -0.888633971107612 0.374199827681889 0.594148842302582 0.5524125655844
ACOT4 -0.387902675537429 0.698088058071404 1.10208665870361 0.270423998886782
ACOT7 -0.112266556640061 0.910612058064556 1.05932712554932 0.289450825507147
ACOT8 -0.24434165544396 0.806966224561903 -0.0357970382433331 0.971444194694543
ACOX1 1.19379877132598 0.232556692419729 -0.131878018379211 0.895080775545062
ACOX3 1.11208944776425 0.266099693300479 0.278114338963891 0.780924588893361
ACOXL -1.73877889103671 0.0820736629924079 -0.162524491548538 0.870892843197991
ACP1 1.23808142845312 0.215685869309306 -1.07439411438349 0.282646079275498
ACP2 -2.13080705846676 0.0331050406221889 -1.19401794921863 0.232470946906814
ACP5 0.0373186946316849 0.970230899714142 -0.198563724756241 0.842604031967521
ACP6 -0.488215351972887 0.625397311594752 -0.33567437151388 0.737116434118972
ACPP 0.0737009877749114 0.9412483127978 1.11724102497101 0.263891283868383
ACR 0.246942304830933 0.804952875431628 1.94294942342427 0.0520222695081221
ACRBP -0.449895551103952 0.652785755632118 0.699148833751678 0.484459022787444
ACRV1 1.33729589617191 0.18112607004046 0.35215362906456 0.724723050852971
ACSF2 -0.161054368497594 0.872050579639498 2.29050551238973 0.0219920293950389
ACSF3 -0.477662669883186 0.632890317950165 -0.220197810415837 0.825717101817732
ACSL1 -0.558167605664859 0.576729939226267 -0.340529285432693 0.733457972539802
ACSL3 0.0499087995451081 0.960195065021287 -1.26744712026693 0.20499546025276
ACSL5 0.0472703578890451 0.962297752641235 -0.962122093198431 0.335988277402158
ACSL6 1.35458155187471 0.175550914404481 -0.519981435981239 0.603076513999473
ACSM1 -1.01975621860941 0.307844091834002 1.16514229774475 0.243961397886982
ACSM3 -1.32716460712071 0.184454237368212 0.260114757884218 0.794775254502401
ACSM4 0.284782680514092 0.775810641983999 -0.41646052874696 0.677073044606022
ACSM5 0.173612259796245 0.862170196422064 0.811980646090041 0.416802736976471
ACSS1 0.580219179780798 0.561766821140429 1.13010762162842 0.258430878593167
ACSS2 -0.00674693772837414 0.994616763395733 -1.43912553787231 0.150114957634772
ACSS3 0.639815684679218 0.522292434363839 -1.25134646892548 0.210808098538131
ACTA1 -0.446570590682967 0.655185133799639 1.58865594863892 0.112138089382387
ACTB 0.464652797723773 0.64218011606959 0.988886415958404 0.322718717439131
ACTL10 -0.257676286753376 0.796656748663389 0.0448118485510349 0.964257280803198
ACTN2 1.42843949447276 0.153165398278369 1.77151518766124 0.0764750693706243
ACTN3 -0.127512653561723 0.898534658838351 -0.270810633897781 0.786536680730846
ACTN4 -1.17595679333961 0.239612142083098 2.02504688108635 0.0428625505428473
ACTR10 1.93964912344428 0.0524223465429706 0.104141655889609 0.917056933942098
ACTR1A -0.30920785328748 0.757163420375973 -0.0597373880445957 0.952364793539903
ACTR1B -0.0290302953345175 0.976840428588585 -0.988983413408466 0.322671256966724
ACTR2 1.14947804968736 0.250358912796334 -0.595721006393433 0.55136162256926
ACTR3 -1.19994248342013 0.230161679049783 -0.218064606189728 0.827378773950853
ACTR3B -0.510887051672074 0.609430148433841 -1.08717622377002 0.276958936407578
ACTR5 0.286120297501957 0.774785985963904 0.25750624677274 0.796787993637137
ACTR6 2.02019035545073 0.0433636463020536 1.99603923084415 0.0459296527503751
ACTR8 0.920251868133649 0.357441155092205 0.117364831617007 0.906570951730667
ACTRT3 0.646050747146018 0.518246491023186 -1.1898434921431 0.234107911778867
ACVR1 0.922676571405519 0.356175778712842 0.0555054433643818 0.955735793459914
ACVR1B 0.593352208666659 0.552945465526787 0.813045561313629 0.416191936512983
ACVR1C -1.44530487960621 0.148372267869585 -0.0497278496623039 0.960339263087686
ACVR2A -1.42171445506291 0.155109162053024 -0.975071191379147 0.32952494759609
ACVRL1 0.613343891141393 0.539648977625249 1.731325507164 0.083393724555744
ACY1 -1.08248395855188 0.279037539548101 0.169179439544678 0.865655501536506
ACY3 0.724149263812885 0.468974102948583 0.144161389855767 0.885373028838719
ACYP1 1.30333797760695 0.192459400883271 -0.9776211977005 0.328261709266151
ACYP2 0.149454826541849 0.88119475214741 0.319512893410158 0.749337615853098
ADA -0.385344133665329 0.699982467422522 0.0941426972749787 0.924995803451511
ADAD2 0.204775523118784 0.837747511483146 0.0136846831010253 0.989081543419507
ADAL 0.0224361662466232 0.982100031113175 2.92253947257996 0.00347189610796389
ADAM10 1.21791559511001 0.223256049235822 0.115528266051558 0.908026417398877
ADAM11 -1.21103883344666 0.225880521894358 -0.307067781686783 0.758791780263209
ADAM15 1.33375536325964 0.182284044078032 -1.05698239803314 0.290519620802701
ADAM17 -0.350025279283113 0.726319726118761 0.884905457496643 0.376207624316308
ADAM19 -0.920291957470586 0.357420210743933 1.17579133001462 0.239678271806056
ADAM20 0.160781864557292 0.87226520937822 1.97835434707179 0.0478887460951331
ADAM21 0.247175321910174 0.804772543111988 0.307855725288391 0.758192116697139
ADAM22 1.33975831008537 0.180323933488313 0.864733099335561 0.387185297971284
ADAM23 0.337796662446539 0.735516425188774 -0.850854218006134 0.394850339287051
ADAM28 0.140605664086802 0.888181473401464 -0.465068494679103 0.641882406785513
ADAM32 -0.191328612781197 0.848268145391378 -0.931789206142454 0.351445473959637
ADAM33 -1.82325921693212 0.0682641400398567 0.516856065643701 0.605256638822265
ADAMDEC1 -1.00399448506383 0.315381271826032 1.21485035759458 0.224423170339837
ADAMTS1 -0.741426974222646 0.458434594243411 2.28342747688293 0.022405200283643
ADAMTS10 -0.988410204181482 0.322951792038533 0.121475632442828 0.903314314251259
ADAMTS12 -0.325079356087304 0.745121012633541 0.441380620002747 0.658937469971093
ADAMTS13 -1.7050475950887 0.0881855481187799 0.94873588152586 0.342754959779758
ADAMTS14 -0.525343414639281 0.599344482098805 -1.67747128291251 0.0934503604218151
ADAMTS15 0.832624960099723 0.405056277455043 1.04814052581787 0.294573867206095
ADAMTS17 -0.198491842063424 0.842660266865837 0.59187000989914 0.553937637589478
ADAMTS3 -1.32413638215074 0.185457754487951 0.920443594455719 0.357340996222424
ADAMTS5 0.195414171656704 0.845068723096076 0.262162655592079 0.793196043224745
ADAMTS8 0.634943677698133 0.525465149066334 0.592251320257144 0.553682308219334
ADAMTSL1 -0.89811897177042 0.369122125646521 -1.22907245159149 0.21904464284251
ADAMTSL3 0.579322901710973 0.562371315358928 0.135725779578812 0.892038067144593
ADAMTSL4 0.0425529219819627 0.96605792428475 -1.9656366109848 0.0493406018831231
ADAMTSL5 -0.698785754416979 0.48468593253912 0.106218196451664 0.915409233937295
ADAP1 -0.674834197456653 0.499781110892275 1.43710399249678 0.150688446961491
ADAP2 0.521484192659224 0.60202951450025 -0.222642511129379 0.823813747662526
ADAR -0.102937849237736 0.91801229789679 1.47564180167353 0.140040077076142
ADARB1 -0.366266450419704 0.714166261503062 -1.17187814024179 0.24124598459661
ADARB2 -2.36230994602648 0.0181614509656506 0.207815518956246 0.835373014772226
ADAT1 0.657654668180571 0.510760057598645 -1.55418530752991 0.120140221108577
ADAT2 0.394479341564073 0.693227176316915 -1.02772996739216 0.304076867202537
ADAT3 -0.204526735071537 0.837941901963346 -1.59183466434479 0.111421859090658
ADCK1 0.34742504404094 0.728272021305754 0.267361255070726 0.789191027879569
ADCK2 1.16962313418068 0.242152663292815 1.44888689048495 0.14736917276691
ADCK5 0.321405917532432 0.747902799286159 0.0439380556344986 0.964953780569299
ADCY1 0.0332349573203078 0.973487221601315 0.127476707100868 0.898563107804866
ADCY10 -0.125045736823114 0.900487341726752 0.50464553343319 0.613807822722499
ADCY3 -0.0837556077448756 0.93325074383292 0.312462690191883 0.754688913500983
ADCY4 1.20796377492893 0.227061196598866 2.34061005555773 0.0192522632742266
ADCY6 -0.651079957177813 0.514994873899167 0.247594765132883 0.8044479614588
ADCY7 -0.130205402542547 0.89640392035921 -0.340248883515058 0.733669108074988
ADCY9 -0.0641765465864264 0.948829652002568 1.35079097747803 0.176762399116645
ADCYAP1 -0.00770158139972234 0.993855087854373 0.565579019439194 0.571679993553391
ADD1 0.881920894068537 0.377819587213505 0.428560646598834 0.668242989724901
ADD2 2.53735153993752 0.0111694731292059 -0.55120199918747 0.581495209762204
ADD3 -0.88480964741018 0.37625930531425 0.167732173471493 0.866793983988482
ADGB -0.644050136511125 0.519542923139103 -0.308815449476242 0.757461916211525
ADH1A 0.376331484649854 0.706670475423409 -0.637521088123322 0.523785478229463
ADH1B -0.157046025772898 0.875208574797286 -1.13685028827308 0.255600876624119
ADH1C 0.324791087222724 0.745339190536222 0.502490193055756 0.615322749135158
ADH4 -0.0177883369409153 0.985807709062212 0.663764119148254 0.506841293861981
ADH5 2.05087940500312 0.040278692239087 0.835732146894182 0.403305606102186
ADH6 -0.545066233252924 0.585707965328529 0.605267219927255 0.545001458228466
ADH7 0.761842545202852 0.446153984447259 1.15192307479805 0.249352685256128
ADHFE1 -0.369811193181173 0.711523174638081 0.865606550971341 0.386705961888343
ADI1 0.203060835712851 0.839087482536033 -1.5032993555069 0.132761866256674
ADIPOR1 0.909591940133759 0.363037750752734 -0.428322732448578 0.668416170743919
ADIPOR2 1.0305089590353 0.30277114881846 1.26361978244258 0.206366529671238
ADK 1.61815635724549 0.105628905559133 1.65117388358519 0.0987030742599433
ADNP -1.2015861589276 0.229523906703383 0.0987718775868416 0.921319397716049
ADNP2 -0.697473100679352 0.485506767759065 1.09087252616882 0.275328977707898
ADO 0.101993541813046 0.918761801238477 0.629494596632974 0.529025305082022
ADORA1 -0.209904691491126 0.833742060522328 0.932646095752716 0.351002725025281
ADORA2A -1.8215420888553 0.068524494839339 -0.532592356204987 0.594315794547422
ADORA2B -1.07935414534516 0.280429884083096 -1.72751082074796 0.0840759635338738
ADORA3 0.760585667126519 0.446904583308892 0.788164007861661 0.430600778989172
ADPGK 1.30849365839514 0.190705924119454 0.428208213379762 0.668499537059534
ADPRH -1.18284114717876 0.236872109721378 0.307305884861937 0.75861055680261
ADPRHL1 -1.06592146610352 0.286459144396568 0.904819548130035 0.365560993795306
ADPRHL2 0.0359821284218472 0.971296609179236 -0.496048510074615 0.619860185817142
ADPRM -0.824917726100181 0.409418301896492 0.700712442398071 0.483482489527562
ADRA1A 1.24151951537761 0.214413893436399 -0.815685868263245 0.414679823574087
ADRA1B -0.518600032344875 0.604039686520216 0.0195912085473537 0.984369477051699
ADRA1D -0.781356658451168 0.434592754961912 0.343030720949173 0.731575348808829
ADRA2A -0.51593298373193 0.605901216245603 -0.0549169645706125 0.956204616500997
ADRA2B 0.0622710541342791 0.950346979182045 0.845983386039734 0.397562012581196
ADRA2C -0.244958686452149 0.806488420346014 0.958396017551422 0.337863102642673
ADRB1 -2.04351183509286 0.0410017970039622 0.172100409865379 0.863358590545287
ADSS 0.0107200289306423 0.991446818245739 -1.0485562409923 0.294382404732229
ADSSL1 -1.12617733348543 0.260090465699096 0.306043416261673 0.759571589282398
ADTRP -2.04085350107564 0.0412653908488709 0.97764382930368 0.328250511959387
AEBP1 1.51254761477584 0.130394609223008 0.629437804222107 0.529062474915484
AEN 0.633434539362621 0.526449915811446 -1.7683613472224 0.0770005140813626
AES 0.45459347595367 0.64940172918957 -0.599206575564075 0.549035138413193
AF064858.10 -1.23794150382507 0.215737751540179 -0.015932098031044 0.987288562723164
AF064858.6 1.62457512018161 0.104253122007901 0.244382455945015 0.80693462805409
AF127936.3 -0.904121956873564 0.365930736847694 1.84951412677765 0.0643836098565548
AF127936.5 -1.62961508313409 0.103182874553627 0.168460726737976 0.866220837601594
AF131215.8 -0.948955732569996 0.342643127000943 -0.170676171779633 0.864478400050562
